"is!",9
"is,",15
"is--to",1
"is.",3
"is.""",1
"is....",4
"is:",1
"is;",1
"is?",2
"isn't",61
"isn't!",1
"isn't?",2
"issuing",1
"it",396
"it!",41
"it!""",2
"it'll",3
"it's",148
"it,",71
"it--I",1
"it--and",1
"it.",63
"it...",11
"it...""",1
"it....",19
"it....""",2
"it.]",1
"it;",9
"it?",37
"it?...",2
"it]",8
"its",32
"itself",2
"itself,",1
"itself.",1
"itself....",1
"jackals.",1
"jacket",4
"jacket.",1
"jacket....",2
"jacket.]",1
"jacket]",1
"jam",1
"jam,",1
"jar",3
"jaw",1
"je",1
"jealous",1
"jealousy",1
"jellybag,",1
"jerk",1
"jewel,",1
"jewellery,",1
"jewels!",1
"jib-sheets",1
"job,",1
"job?",2
"joke",1
"joke,",1
"joke?",1
"jokes",1
"jokes!",1
"joking!",2
"joking,",2
"jolly",1
"journey,",1
"journey.",2
"journey....",1
"joy",5
"joy!",1
"joy,",5
"joy.]",2
"joy]",3
"joyful,",1
"joyfully]",1
"joys",1
"jubilee.",1
"judge",1
"juice",1
"juice!",1
"juicy,",1
"jump",4
"jumped",1
"jumping",1
"jumps",1
"junker",1
"just",132
"just...",1
"justice;",1
"karavs,",1
"keen",1
"keep",24
"keep!",1
"keeping",3
"keeps",5
"keepsake",1
"kept",10
"kerchief",1
"key",4
"key.",1
"key;",1
"keys",3
"keys,",3
"keys]",1
"kick",2
"kill",7
"kill,",1
"killed",6
"kills",1
"kind",12
"kind!",2
"kind,",2
"kind.",1
"kind....",1
"kindest",1
"kindly",3
"kindness",1
"kinds",1
"kiss",6
"kiss,",1
"kiss.",3
"kiss.]",4
"kiss]",2
"kisses",11
"kissing",1
"kissing]",1
"kitchen",4
"kitchen!",1
"kitchen.",2
"knave",1
"knees",2
"knees,",1
"knees....",1
"knew",22
"knew!",3
"knew,",1
"knew--I",1
"knew.",1
"knife",1
"knife!",1
"knife,",1
"knife.",2
"knife...",1
"knock",3
"knock,",1
"knocking",2
"knocking.",1
"knocks",1
"knocks?",2
"knocks]",1
"knots.",1
"know",98
"know!",2
"know,",27
"know.",14
"know...",1
"know....",3
"knowing",3
"knowledge",2
"knowledge,",1
"known",2
"knows",21
"knows!",1
"knows...",1
"knows....",2
"knows?",2
"kvass",1
"kvass,",2
"kvass.",1
"kvass]",2
"la",2
"laborious,",1
"labour",2
"labour,",1
"labour.",1
"labour....",1
"labourer",1
"labourers,",1
"labours",2
"labours.",1
"laced;",1
"lack",1
"lacking",1
"ladies",11
"ladies--and",1
"ladies.",1
"lady",9
"lady!",1
"lady!...",1
"lady's",1
"lady's.",1
"lady,",2
"lady.",1
"lady....",4
"lag",1
"lags",1
"laid",6
"lame.",1
"laming",1
"lamp,",1
"lamp-globe",1
"lamp-globes,",1
"lamp.]",1
"lamp;",1
"land",15
"land,",5
"land-grabber?",1
"land...",1
"land....",2
"landlord.",1
"landowner",7
"landowner,",1
"landowning",1
"language",3
"languages",1
"lantern.",1
"lapdog?",1
"large",12
"large.",1
"last",39
"last.",2
"last....",1
"last?",1
"late",10
"late,",3
"late.",2
"late...",2
"late....",1
"late?",1
"later",13
"later,",2
"later.",1
"later....",2
"latter",2
"laugh",6
"laugh!",1
"laugh.",3
"laugh.]",3
"laugh;",1
"laugh?",1
"laugh]",1
"laughed.",1
"laughing",3
"laughing.",3
"laughing....",2
"laughing.]",1
"laughing]",3
"laughingly",1
"laughs",4
"laughs]",1
"laughter",4
"laughter,",1
"laughter.]",1
"laughter;",1
"laughter]",2
"law",2
"law!",2
"law.",3
"laws",8
"laws.",1
"lawyer",1
"lawyer....",1
"lay",2
"laying",1
"lays",1
"laziness,",1
"lazy",1
"lazy,",1
"lazy.",1
"lead",3
"lead,",2
"leader",1
"leading",5
"leads",5
"leaf",1
"leaf....",1
"leaning",1
"learn",5
"learned",4
"learnt",1
"leased",3
"leaseholders",1
"least",4
"least!",1
"least,",1
"least.",4
"leave",14
"leave,",1
"leaves",1
"leaving",7
"lecture",2
"lectures,",1
"led",3
"left",39
"left,",1
"left.",7
"left....",1
"left;",1
"left]",1
"leg",2
"leg,",1
"legal",2
"legally",1
"legend,",1
"legs",2
"legs,",1
"legs.",1
"legs....",1
"lend",6
"length]",1
"lent",1
"less",3
"less--what",1
"less.",1
"lessons...",1
"let",54
"let's",29
"let's.",1
"lets",2
"letter",5
"letter.",1
"letter]",1
"letters",1
"letting",1
"level",1
"liability",1
"liability,",1
"liable",1
"liar,",1
"liars",1
"liberty,",1
"library",1
"license",1
"license,",2
"licensed",1
"licensed.""",1
"licking",1
"lie",14
"lie!",1
"lie,",3
"lie.",1
"lies",4
"lieu",2
"lieutenant",2
"lieutenant-colonel",2
"lieutenant-colonel.",1
"life",66
"life!",7
"life,",12
"life.",9
"life....",5
"life;",1
"life?",1
"lifelike!",1
"lifetime",1
"lift",2
"lifting",1
"lifts",1
"light",7
"light!",1
"light,",5
"light-hearted,",1
"light.",2
"light...",1
"light....",3
"light?",1
"lighted",1
"lighted.",1
"lighter",1
"lighter.",1
"lighting",2
"lightly",1
"lightly,",1
"lightning",2
"lightning,",1
"lights",2
"lights.",1
"like",206
"like!",2
"like,",10
"like.",3
"like....",1
"like?",3
"liked",3
"likely...",1
"likeness....",1
"likes",7
"limitation",3
"limited",2
"limp",2
"lines",4
"lining...",1
"linked",1
"links",3
"lions",1
"lions?",1
"lips",1
"lips,",1
"liquidation.",1
"lisps]",1
"list",1
"listen",6
"listen,",1
"listen.",1
"listen...",1
"listen.]",1
"listen;",1
"listened",1
"listened,",1
"listening",3
"listening.",1
"literally,",1
"literary",1
"litigation.",1
"little",131
"little!",2
"little,",9
"little.",4
"little...",2
"little]",1
"live",45
"live!",2
"live,",4
"live--little",1
"live.",5
"live...",2
"live....",1
"live?",1
"lived",6
"lived.",1
"livery",1
"livery.",1
"lives",7
"lives,",1
"lives.",1
"livest",1
"living",8
"living,",1
"living....",1
"living?",1
"lo",1
"load",1
"loan",2
"lobsters",1
"lobsters....",1
"local",6
"located",4
"locations",1
"locations.",1
"lock",1
"locked",4
"locked.",1
"locks",4
"lodgers",1
"lodgers,",1
"logic.",1
"loneliness",1
"loneliness.",1
"lonely",2
"long",47
"long!",2
"long,",3
"long.",4
"long...",1
"long....",2
"long?",5
"longed",2
"longer",5
"longer!",1
"longer!...",1
"longer,",1
"longer.",2
"longer....",1
"look",76
"look,",2
"look-out",3
"look.",2
"looked",10
"looking",17
"looking-glass]",1
"looks",18
"loose",2
"loose,",2
"loosened",1
"looted,",1
"lorgnette",1
"lose",13
"loses",1
"losing",1
"losses.",1
"lost",24
"lost!",1
"lost.",2
"lot",23
"lot!",2
"lot,",4
"lot--forgive",1
"lot.",1
"lot....",1
"lots",6
"lottery",2
"louder",1
"louder.",1
"loudly",1
"loudly,",2
"loudly]",3
"love",89
"love!",8
"love!""",1
"love,",14
"love--that",1
"love-letters,",1
"love-sick",1
"love.",12
"love...",2
"love....",2
"love;",3
"love?",5
"loved",11
"lovelorn",5
"lovely",8
"lovely!",1
"lovely,",1
"lovely.",1
"lover",1
"lover,",1
"lovers",2
"loves",11
"loving-cup.",1
"loving-cup....",1
"low",5
"low!",3
"low,",1
"lower",1
"luck",4
"luck!",1
"luck's",1
"luck.",1
"lucky",1
"ludicrous",1
"luggage",4
"luggage,",1
"luggage--all",1
"luggage.",1
"luggage;",1
"luggage]",2
"lullaby",1
"lunacy",1
"lunatic",1
"lunatic,",1
"lunatic.",1
"lunatics",1
"lunch",3
"lunch!",1
"lunch.",1
"lunch...",2
"lunch.]",1
"lunch?",1
"lunched",1
"lunching",1
"luxurious",1
"luxury",2
"lying",4
"lying--that",1
"lying...",1
"machine",1
"machines",1
"mad",1
"mad!",2
"mad,",2
"mad....",2
"madam",1
"madam!",2
"madam,",10
"madam.",6
"madam.""]",1
"madam....",1
"madam;",1
"madam?",1
"made",40
"made,",1
"madeira,",1
"madly",3
"madly!""",1
"madly,",1
"madman,",1
"madwoman,",1
"magnanimous,",1
"magpie",1
"maid",4
"maid]",4
"maidservant",2
"main",6
"mainsail!""",1
"mainsail,",1
"maintaining",1
"mais",1
"majestic",1
"majority",3
"majority.",1
"make",58
"make?",1
"makes",6
"making",16
"malicious,",1
"mam'selles.",1
"maman,",1
"mamma",3
"man",66
"man!",17
"man!...",1
"man""....",1
"man's",2
"man's.",1
"man,",40
"man,""",1
"man.",32
"man...",5
"man....",7
"man;",2
"man?",4
"manage.",1
"manage....",1
"managed",3
"manager",1
"mandoline!",1
"mandoline.",2
"manifesting",1
"manières",1
"mankind",1
"manner",3
"manner.",1
"manners",2
"manners!",1
"manners!""",1
"manners....",2
"manoeuvre?",1
"manuscript,",1
"many",23
"many,",2
"many-sided",1
"maple-wood.""",1
"maple.",1
"maples,",1
"march",2
"march!",3
"march.",1
"march.]",1
"march]",1
"marching",1
"mark",1
"marked",2
"marks.",1
"marriage",2
"marriage,",1
"marriage.",2
"marriage.]",1
"married",17
"married!",1
"married,",4
"married--I",1
"married.",2
"married...",1
"married....",1
"marrow",2
"marry",16
"marry.",1
"marry....",2
"marrying",3
"martyr",2
"martyr.",1
"marvel!",1
"marvel.",1
"marvellous",2
"marvellous!",1
"marvellous,",1
"marvellous.",1
"masculine",1
"mass",1
"masses",1
"master",3
"master,",1
"master-study",1
"master...",1
"master....",1
"masterpiece",1
"masterpiece,",1
"masters",2
"masters!",2
"matches....",1
"material.",1
"mathematical",1
"matter",23
"matter!",2
"matter,",5
"matter--a",1
"matter.",6
"matter....",1
"matter?",7
"matters",4
"matters!...",1
"maximum",1
"may",87
"may.",1
"mayor",1
"me",298
"me!",45
"me,",105
"me--I",1
"me--not",1
"me.",51
"me...",10
"me...!",1
"me....",19
"me:",3
"me;",5
"me?",23
"mea",1
"meadows",1
"meal",1
"meal--isn't",1
"mean",14
"mean!",5
"mean,",2
"mean--you'll",1
"mean...",1
"mean?",6
"meaning",3
"meaning!",1
"meaning....",1
"meaning?",2
"meanness,",1
"means",24
"means,",2
"means....",1
"means;",1
"meant.",1
"meanwhile",1
"measure",1
"measure,",1
"measured?",1
"meat",1
"meat.",1
"mecum",1
"medallion",4
"medallion.]",1
"medallion]",3
"medicine",2
"medicine]",1
"medicines,",2
"meditate...",1
"meditates",1
"meditating",1
"medium",3
"medium,",2
"meet",23
"meeting",6
"meeting,",1
"meeting.",1
"melancholy",1
"melancholy?",1
"meliora",1
"melted....",1
"member",7
"member,",1
"memory",2
"memory,",1
"memory.",2
"memory;",1
"men",10
"men!",2
"men's,",1
"men,",1
"men.",2
"mend",1
"mending;",1
"mental",1
"mention",1
"mentioned",2
"merchant",2
"merchants",1
"merciful",1
"merciless,",1
"mercy",2
"mercy!",1
"merely",1
"merrily,",1
"merry",1
"merry....",1
"mess",1
"met",7
"method",2
"methods",1
"mice",2
"midday,",1
"midday.",2
"middle",4
"middle!",2
"middle,",1
"middle-aged",3
"middle-classes,",1
"middle.",1
"middle....",2
"middle;",1
"midges....",1
"midges;",1
"midnight,",3
"midwife",1
"midwife's",1
"midwife,",2
"might",21
"migrant",2
"mile",1
"miles",2
"miles.",1
"military,",1
"milk",3
"million",2
"millionaire.",1
"mind",20
"mind!",5
"mind""!",1
"mind,",8
"mind.",10
"mind.""",2
"mind.""...",2
"mind...",1
"mind....",7
"mind....""",1
"mind:",1
"mind;",1
"mind?",1
"minded.",1
"minds",3
"minds?",1
"mine",4
"mine!",9
"mine,",4
"mine--the",1
"mine.",6
"minister.",2
"minute",5
"minute!",3
"minute's",1
"minute,",5
"minute.",20
"minute...",2
"minute....",2
"minute.]",1
"minutes",2
"minutes.",1
"minutes....",2
"miracle",1
"miraculous",1
"miraculously,",1
"mirror",2
"mirror,",1
"misbehaviour!",1
"mischief",1
"miserable",2
"misery,",1
"misery]",1
"misfortune",4
"misfortune,",1
"misfortune?",1
"misfortunes!",1
"misfortunes,",1
"miss",1
"missed",1
"misshapen",1
"mission",3
"mist....",1
"mistaken,",1
"mistress",6
"mistress,",1
"mistress.",2
"mixing",1
"mob",1
"modest",1
"modest,",1
"modification,",1
"modified",1
"modiste's",2
"modiste's,",1
"modus",1
"moi,",1
"mole-hills?...",1
"moment",3
"moment!",1
"moment's",1
"moment,",5
"moment--and",1
"moment.",6
"moment...",1
"moment....",5
"moments",1
"mon",1
"monastery",1
"money",33
"money!",8
"money's",1
"money,",13
"money--my",1
"money.",4
"money....",5
"money.]",1
"money;",1
"money?",7
"money]",2
"monocle",1
"monocle]",1
"monologue",1
"monopoly,",1
"monotonous",1
"monster!",3
"month",2
"month,",1
"months",4
"months,",2
"months.",2
"moon",3
"moon,",2
"moonlight",1
"moonlight....",1
"moos]",1
"moral",2
"more",51
"more!",4
"more!...",1
"more,",10
"more-favoured",1
"more.",5
"more...",2
"more....",5
"more;",1
"more]",1
"morning",12
"morning,",13
"morning--",1
"morning--three",1
"morning.",7
"mortale_",1
"mortgage",3
"mortgage.",1
"mortgage;",1
"mortgaged",2
"most",19
"most,",2
"most-educated",1
"mostly",1
"mother",16
"mother!",4
"mother's",4
"mother,",15
"mother,""",1
"mother--so",1
"mother-in-law",1
"mother-in-law,",1
"mother.",18
"mother....",2
"mother:",1
"mother;",1
"mother?",3
"mother]",1
"mothers!",1
"mothers,",1
"mothers....",1
"moujik!",1
"moujik,",1
"moujiks",1
"mountains",1
"mourned",1
"mournful,",1
"mourning",3
"mourning!",1
"mourning,",1
"mouse!",1
"mousetrap,",1
"moustache!",1
"moustaches",3
"moustaches,",2
"mouth,",1
"mouth]",3
"move",1
"move,",1
"moved",1
"moved,",2
"moved]",1
"movement",1
"movements,",1
"movements.",1
"movements....",1
"moves",1
"moves]",1
"moving",1
"moving.",1
"mowers",3
"mowing,",1
"much",37
"much!",5
"much,",7
"much.",7
"much?",3
"muck.",1
"mud.",1
"mud....",1
"muddled",1
"muddy,",1
"muffled.]",1
"mumbling",3
"murderers!",1
"murmur.]",1
"murmurs",1
"mushroom.",1
"music",7
"music!",1
"music,",1
"music?",1
"musicians",4
"musicians,",3
"musicians]",1
"muslin,",1
"must",129
"must,",1
"must...",1
"must....",1
"mustn't",3
"mutton.",2
"muzzle.",1
"my",558
"myself",20
"myself!",5
"myself,",19
"myself--and",1
"myself.",9
"myself...",1
"myself....",5
"myself?...",1
"mysteries.",1
"mysterious",2
"mysterious,",2
"mystery.",1
"mystical",1
"mysticism",1
"nail",1
"nail-cleaners.",1
"naked",1
"name",9
"name!",1
"name's",7
"name,",1
"name--she",1
"name-day",1
"name-day,",5
"name-day.",1
"name....",1
"name?",1
"named",1
"names.",1
"naphthaline",1
"naphthaline....",1
"naps,",1
"narrow",2
"nasty,",1
"nasty....",1
"nationality,",1
"native",2
"natural,",1
"natural.",2
"nature",2
"naval",2
"navy",1
"ne",2
"near",16
"near,",1
"near.",1
"nearer",1
"nearer;",1
"nearly",10
"necessarily",1
"necessary",1
"necessary,",2
"necessary.",2
"neck",2
"neck!",1
"neck-and-neck",1
"neck....",1
"neck.]",1
"neck;",1
"need",9
"need,",1
"needed",2
"needed,",1
"needn't",9
"needn't...",1
"needs",1
"needs,",1
"neighbour",2
"neighbour,",2
"neighbourly!",1
"neighbours",4
"neighbours,",1
"neighbours--devil",1
"neighbours.",2
"neither",2
"nerves",3
"nervous,",1
"nervously]",2
"net",1
"network",1
"never",73
"never!",1
"never...",1
"nevertheless",1
"new",21
"new-built",1
"newly",3
"newsletter",1
"newspaper",5
"next",12
"nice",26
"nice!",2
"nice,",5
"nice....",1
"nicely",3
"nicely!",1
"nicely....",1
"nicer",1
"nick",1
"niece,",1
"nigger,",1
"night",12
"night!",3
"night's",1
"night,",8
"night.",8
"night....",1
"night;",3
"nights",3
"nights.",1
"nights....",1
"nine",5
"nine.",1
"nine...",2
"nine;",2
"ninety",2
"ninety-five",1
"ninety-nine",1
"ninety.",1
"no",100
"no!",8
"no,",10
"no.",1
"no...",1
"no....",2
"no?",5
"noble",3
"noble,",1
"noble....",1
"noble;",1
"nobody",23
"nobody!",1
"nobody,",1
"nobody.",3
"nobody....",1
"nobody;",1
"nods",1
"noise",9
"noise,",2
"noise....",1
"noise?",2
"noisily",3
"noisily.",1
"noisily.]",1
"noisy",2
"noisy,",1
"nom-de-plume",1
"non",1
"none",3
"nonproprietary",1
"nonsense",5
"nonsense!",1
"nonsense,",3
"nonsense.",2
"nonsense....",2
"nor",2
"normally",1
"nose",2
"nose.",2
"noses,",1
"not",209
"not!",2
"not,",4
"not.",2
"not?",7
"note",8
"note!",3
"note-book",1
"note-book,",1
"note]",1
"noted,",1
"notes",1
"notes.]",1
"nothing",41
"nothing!",2
"nothing,",16
"nothing.",15
"nothing...",1
"nothing....",1
"nothing;",1
"nothing?",1
"notice",7
"notice....",1
"noticed",4
"notices",1
"notifies",1
"notions!",1
"nought.",2
"nought...",4
"nought....",1
"nourishing,",1
"novel",1
"novelist",1
"novels",1
"now",66
"now!",18
"now!""",1
"now,",30
"now--it's",1
"now--you",1
"now.",35
"now.""",1
"now...",5
"now....",8
"now...?",1
"now:",1
"now;",6
"now?",13
"nowadays.",1
"nowadays;",1
"nowhere",4
"nudge",1
"nuisance,",1
"nuisance.",1
"numb.",1
"numb....",1
"number",3
"numbers:",1
"numerous",1
"nun.",1
"nunnery.",1
"nurse",6
"nurse,",1
"nurse.",4
"nurse....",2
"nursed",1
"nursery",2
"nursery!",1
"nursery,",1
"nursery.",2
"nursing",1
"nussing,",1
"nussing.",1
"nussing....",1
"nuts",1
"nymph,",1
"négligé...",1
"o'clock",5
"o'clock,",2
"o'clock.",1
"o'clock....",1
"oak",5
"oak...",1
"oats",2
"oats!",1
"oats.",2
"obedient",1
"object",2
"object--oh,",1
"objection",1
"objective",1
"objects",1
"obliged.",1
"obsolete,",1
"obstinacy",1
"obtain",3
"obtaining",3
"obvious",1
"obvious....",1
"obviously",2
"occasion,",2
"occupation...",1
"occupation....",1
"occupied",3
"occur",1
"occur:",1
"occurs",2
"odd",1
"odd....",2
"of",1019
"of!",3
"of,",1
"of.",1
"of...",2
"of?",3
"off",63
"off,",10
"off.",8
"off...",1
"off....",3
"off.]",2
"off;",1
"off?",1
"off]",1
"offended",1
"offended!",1
"offends",1
"offensively",1
"offer",4
"offered",3
"offering",1
"offers",1
"office",7
"office!",1
"office,",2
"office.",1
"office....",1
"office]",1
"officer",3
"officer,",1
"officer.",1
"officers",6
"officers,",1
"officers;",1
"offices,",3
"offices....",1
"official",5
"often",7
"oh",4
"oh!",4
"oh,",3
"oh...",2
"old",90
"old!",1
"old,",5
"old-fashioned",2
"old-fashioned,",1
"old.",1
"old...",1
"old....",2
"old?",2
"older",2
"older!",2
"older,",3
"omitted.",1
"omitted:",1
"on",357
"on!",10
"on,",30
"on.",13
"on...",2
"on....",11
"on....""",1
"on.]",1
"on:",1
"on?",2
"on]",2
"once",19
"once!",3
"once,",7
"once.",8
"once...",3
"once....",1
"once]",3
"one",121
"one!",5
"one's",8
"one,",9
"one--old,",1
"one--the",1
"one-act",1
"one.",10
"one...",10
"one....",3
"one?",1
"ones",2
"ones!",1
"ones,",2
"onion",1
"onion,",1
"onion.",3
"online",4
"only",187
"only,",4
"only:",1
"open",7
"open,",1
"open;",2
"opened",1
"opened...",2
"opens",2
"opens.",1
"operations",1
"opinion",5
"opinion,",3
"opinion.",1
"opportunities",1
"opportunity",1
"opportunity,",1
"opposite",1
"oppressed",1
"oppresses",1
"or",265
"or,",4
"orchard",19
"orchard!",3
"orchard's",1
"orchard,",6
"orchard.",4
"orchard...",1
"orchard....",1
"orchestra",1
"order",11
"order,",2
"order.",1
"order?",1
"ordered",2
"orderlies.",1
"orderly",1
"orderly]",1
"orders",4
"orders,",2
"orders?",1
"ordinary",1
"ordinary,",1
"organized",1
"original",1
"original,",1
"original.",1
"original.]",1
"original]--I",1
"originator",1
"orisons.",1
"orphan!",1
"other",53
"other!",1
"other!...",1
"other's",1
"other,",6
"other.",7
"other...",1
"other....",1
"other.]",1
"other]",1
"others",9
"others,",2
"others.",6
"ought",43
"oughtn't",4
"oughtn't.",1
"oughtn't....",1
"ounce",1
"our",90
"ours",1
"ours!",4
"ours,",5
"ours.",4
"ours._",1
"ourselves",2
"ourselves,",1
"ourselves.",1
"ourselves....",1
"out",171
"out!",20
"out,",27
"out--thought",1
"out.",21
"out...",2
"out....",7
"out.]",13
"out:",1
"out;",3
"out?",2
"out]",7
"outdated",1
"outdo",1
"outer",2
"outlived",1
"output.",1
"outside",4
"outside!",1
"outside,",2
"outside.",2
"outside:",1
"outspokenness,",1
"ovations,",1
"oven",1
"oven.",1
"over",37
"over,",4
"over.",7
"over....",2
"over.]",1
"over]",2
"overcoat",3
"overcoat,",1
"overcoat.",3
"overcoat.]",1
"overcome,",1
"overshot",2
"overshot!",1
"overshot,",1
"overslept",1
"overwhelmed;",1
"overwhelming,",1
"owe",4
"owed",1
"owl",1
"owl.",1
"own",27
"own,",6
"own.",1
"own;",1
"owned",1
"owner",4
"owner,",2
"owns",3
"ox,",1
"oyster.",1
"p.m.",1
"pack",6
"packed",1
"packet.]",1
"page",2
"pages",3
"paid",14
"paid?",3
"pailful",2
"pain,",2
"pain.",1
"pain]",1
"pained",2
"painfully",1
"painted",1
"pair",4
"pair.",1
"pair....",1
"paire!""",1
"pale",1
"pale!",1
"pale,",3
"paleness",1
"palm",2
"palpitating",2
"palpitating.",1
"palpitation,",1
"palpitations,",2
"pancakes",1
"pancakes;",1
"papa",2
"papa!",1
"papa.",1
"paper",4
"paper]",3
"papers",3
"papers....",1
"papers;",1
"papers]",2
"paperwork",1
"paragraph",10
"paragraphs",3
"parait,",1
"paraphernalia",1
"parcel",3
"parcels,",1
"parcels.",1
"pardon!",1
"pardon,",3
"pardon.",1
"pardon...",1
"pardon....",1
"pardon?",2
"pardonnez",1
"parenthesis.",1
"parents",2
"parents,",2
"part",9
"part,",1
"part.",1
"particular",4
"particular....",1
"particularly",2
"parting:",1
"parting?",1
"partners",1
"partridge!",1
"parts.",1
"party",1
"party.",1
"pas",1
"pas_,",1
"pass",5
"pass.",1
"pass....",1
"passengers",1
"passers-by",1
"passers-by.",1
"passes",1
"passing",1
"passionate",2
"passionately",2
"passionately,",1
"passport",1
"passport.",1
"past",17
"past!",2
"past,",1
"pastries?",1
"patch",1
"patchouli",1
"path's",1
"path,",1
"path.",1
"pathetic,",1
"patience",2
"patience!",1
"patience.",1
"patience....",1
"patience.]",1
"patiently,",1
"patriarchal",1
"patriarchal;",1
"pattern",2
"pattern.",1
"patterns.",1
"pause",1
"pause,",1
"pause.",2
"pause.]",13
"pause;",1
"pause]",8
"pauses.]",1
"pawn.",1
"pay",40
"pay,",1
"paying",3
"payments",3
"pays",7
"pays!",1
"pea-hen",1
"peace",4
"peace!",1
"peace,",1
"peace.",2
"peace.""",1
"peace....",2
"peace;",1
"peace?",2
"peaceful.",1
"peaked",3
"pearl",1
"peas",2
"peas,",1
"peas.",1
"peasant",2
"peasant's",1
"peasant,",3
"peasant....",1
"peasants",10
"peasants!",1
"peasants,",1
"peasants.",1
"peasants...",1
"peculiar.",1
"pedagogue",1
"pedagogues",1
"pedigree",2
"pencil....",1
"pencils",2
"pension,",1
"pension....",1
"people",65
"people!",10
"people!...",2
"people's",2
"people's--and",1
"people,",10
"people--yes!",1
"people.",6
"people...",1
"people....",1
"people]",1
"perambulator",6
"perambulator!",1
"perambulator.]",2
"perambulator]",1
"percussion-cap.",1
"perfect",2
"perfect.",1
"perfecting",1
"perfectly",15
"perfectly,",1
"perfectly.",1
"perform,",1
"performance--a",1
"performances",2
"performed,",1
"performing",1
"performing,",3
"perhaps",19
"perhaps,",4
"perhaps?",1
"period",1
"periodic",1
"permanent",1
"permissible,",1
"permission",6
"permission.",1
"permission....",1
"permission?",1
"permitted",2
"perpetuity",1
"person",8
"person,",1
"person.",3
"personality!",1
"personality.",1
"persons",3
"perspire.",1
"perspiring",1
"peruse",1
"pet.",1
"pet....",1
"petition",3
"petition.",1
"petticoats",1
"pettifogger!",1
"petty",3
"petty!",1
"petty,",1
"petty....",1
"peu",1
"philosopher",2
"philosopher...",1
"philosophers",1
"philosophize",2
"philosophize,",4
"philosophy",3
"philosophy,",1
"philosophy--it's",1
"philosophy.",1
"photograph",1
"photograph.",1
"photograph]",3
"photographs",1
"phrase",4
"physical",3
"physiologically",1
"pianist.",1
"piano",5
"piano.]",1
"pianos....",1
"pick",2
"picking,",1
"pickled",1
"picks",2
"picture",1
"pictures;",1
"pie",1
"pie,",1
"pie.",1
"pie?",1
"piece",4
"piece,--cannot",1
"piece....",1
"piece.]",1
"piece]",1
"pieces",2
"pieces!",4
"pieces....",1
"pieces]",2
"pig!",1
"pig,",1
"piled",2
"pilgrim",2
"pilgrim-woman?",1
"pilgrim.",1
"pilgrims",3
"pilgrims!",1
"pilgrims?",1
"pillars.]",1
"pillars;",1
"pillow",2
"pills",1
"pills,",1
"pills.",1
"pink",1
"pipe,",1
"pipe.",1
"pipe]",1
"pistol",2
"pistol!",1
"pistols,",1
"pistols.",1
"pistols....",3
"pistols.]",1
"pistols?",1
"pistols]",1
"pitch.",1
"pitchfork,",1
"pitiful",1
"pitiful,",1
"pitiless",1
"pity",9
"pity!",4
"pity,",2
"pity.",1
"place",32
"place!",2
"place,",18
"place.",8
"place?",1
"place]",2
"places",3
"places!""",1
"plague",1
"plagues",2
"plaid",2
"plain",3
"plain,",2
"plain.",1
"plainer,",1
"plainly",2
"plainly.",1
"plainly;",1
"plait_!",1
"plan.",2
"plane,",1
"planet.",1
"planets,",1
"plans",1
"plant",2
"planted",1
"plate]",1
"play",19
"play,",2
"play.",2
"played",9
"played.]",1
"playing",13
"playing--our",1
"plays",16
"plays!",1
"plays,",4
"plays--the",1
"plays.",1
"plays....",1
"pleasant",6
"pleasant,",2
"pleasant...",1
"please",19
"please!",6
"please,",6
"please.",1
"please....",2
"pleased",3
"pleased.",1
"pleases.",1
"pleasure",4
"pleasure!",1
"pleasure.",2
"pleasure]",1
"pleasures.",1
"plot",1
"plumper",1
"pocket",7
"pocket!",2
"pocket,",2
"pocket-book",1
"pocket-book]",1
"pocket-watch]",1
"pocket.",3
"pocket....",1
"pocket.]",2
"pocket]",5
"pockets",1
"pockets,",1
"pockets]",1
"poem",1
"poet",1
"poetic",4
"poetic!",1
"poetic,",1
"poetry,",2
"poetry.",1
"point",4
"point--about",1
"pointing",1
"points",4
"points....",1
"poison",1
"poisoned",1
"poisoning",1
"poles,",1
"poles.]",1
"police",2
"police.",1
"police...",1
"polished",1
"polished,",1
"polite",1
"polite.",2
"polite?",1
"politely!",1
"polka,",1
"pomp",1
"poor",26
"poor,",2
"poor.",1
"poplars",1
"poplars,",1
"poppies",1
"poppies,",1
"popular",2
"population,",1
"porcelain",1
"pork",2
"port!""",1
"porter",1
"portmanteaux",1
"porto_,",1
"portrait",2
"portrait!",1
"portrait,",2
"portrait.",1
"portrait]",1
"pose!",1
"position,",1
"position.",1
"possessed",1
"possession",1
"possession.",1
"possible",3
"possible.",1
"possibly",1
"post",5
"post!",1
"post's",1
"post,",1
"post-office",1
"post.",1
"posted",5
"posterity.",1
"posthumously,",1
"potentes_.",1
"potui,",1
"poultry.",1
"pound",2
"pounds",1
"pounds,",1
"pounds.",1
"poured",2
"pouring",2
"poverty,",1
"powder",3
"powder!",1
"powder,",1
"powders",2
"power",2
"power!",1
"power.",1
"powerful,",1
"powers.",1
"practically",1
"practising",1
"praise",1
"praises",1
"pray",1
"pray,",2
"prayer,",1
"prayers",1
"prayers,",1
"praying,",1
"precedence,",1
"precious",3
"precious....",1
"precious?",1
"precipice.",1
"precisely.",1
"precision!",1
"prefer",1
"prejudice",2
"prepare",4
"prepare)",1
"preparing",1
"prescribed",1
"presence",1
"presence!",1
"present",16
"present,",3
"present.",4
"present;",1
